"mu.param","Mean","StdDev"
"t",-1.00330378211754,0.618983301482842
"t2",-4.89636662547042,0.278849340945607
"w",0.950742442776411,0.360155121859964
"w2",-0.275455507061205,0.230005781264296
"c",27.5692625538537,0.489347410547498
"c2",-5.11741303151341,0.221488546297512
"tw",-0.0666545955158214,0.285547693367101
"tc",-0.674077773017179,0.286107445013052
"wc",-0.409646876179228,0.229421575351913
