"sigma.param","Mean","StdDev"
"const",0.00155555203417715,0.0099975392662312
"t",0.662936483048411,0.619527545795042
"t2",0.571849037441892,0.34381335976924
"w",0.412557866041787,0.446673702300354
"w2",4.0594708955932,0.377974690039278
"c",5.64477945404738,0.780350153559065
"c2",-0.419445181699243,0.341160450904052
"tw",-2.45789123952959,0.389269304562479
"tc",-1.18536263159636,0.380167741355124
"wc",0.218039431138793,0.476830785027187
