"sigma.param","Mean","StdDev"
"const",0.000648963068649378,0.0100008120740983
"t",0.484171203958733,0.168245622778355
"t2",1.97793297167448,0.15732342765865
"w",0.103959498602953,0.0759248987525589
"w2",-0.955479986297982,0.0677814065728797
"c",2.91101416844975,0.261254924160656
"c2",0.528911242388762,0.10686880478669
"tw",-1.70457509852135,0.145496554451782
"tc",-3.07061431747665,0.235352950547511
"wc",1.12248709837155,0.0974983286245868
