"sigma.param","Mean","StdDev"
"const",0.00168331278155628,0.00999868661979207
"t",-0.901021172533258,0.32357458015688
"t2",0.592096060911948,0.171631467576637
"w",-0.327457561380782,0.242725116599157
"w2",3.10986055473165,0.239851582196564
"c",14.4292872090742,0.971520067203553
"c2",-3.61079943136735,0.321011981700962
"tw",-4.73580317770912,0.251746490034805
"tc",-0.0571149500744071,0.428481132739927
"wc",1.88898084716938,0.421873901672995
