"sigma.param","Mean","StdDev"
"const",0.0257811423320357,0.00997344017549519
"t",1.60285624847154,0.239861558673818
"t2",2.93461838759328,0.136760822358869
"w",2.14282388087781,0.156099447835416
"w2",7.17886406240291,0.120544697769528
"c",9.12339290637737,0.219225081178642
"c2",-0.879687907151632,0.103919744395417
"tw",-5.23172139487722,0.151478328252047
"tc",-2.59965722439533,0.135901094166368
"wc",1.93399692257334,0.131589417678287
