"sigma.param","Mean","StdDev"
"const",0.0195425667769675,0.00998240829199372
"t",5.29804378005036,0.316503980325357
"t2",1.30554407725021,0.180367181504301
"w",3.18847225350603,0.181236235475962
"w2",3.11754214553067,0.130390529027282
"c",4.53376248611348,0.200182486069096
"c2",-0.989456154199488,0.103627347676995
"tw",-3.94315657007092,0.167412169304547
"tc",0.533910062984774,0.167696378118846
"wc",0.052567315091141,0.132662492712385
