"sigma.param","Mean","StdDev"
"const",0.0200380938729081,0.00997948162355098
"t",6.69878467932399,0.29870413354642
"t2",-0.0281671295535125,0.156539484184901
"w",3.89170015877848,0.170173320198822
"w2",3.32574156955516,0.127290780506751
"c",5.48185955139652,0.229966771460527
"c2",-0.566482645745835,0.12356498384282
"tw",-2.49095812531919,0.164165888207067
"tc",-1.1265760497431,0.159868422422708
"wc",-0.948321358903675,0.140757885761692
