"sigma.param","Mean","StdDev"
"const",0.0167169826153645,0.00995495683809912
"t",-1.13840986389584,0.187702641693394
"t2",4.00632288491363,0.147927810953905
"w",-0.297962248097196,0.113567933059313
"w2",2.20191400325281,0.0892656081560357
"c",3.31183895125631,0.172220553645855
"c2",0.0610407377157824,0.0857226984772879
"tw",-0.915183266163742,0.141843883623153
"tc",-2.88310912868731,0.14284637585272
"wc",0.247664707096322,0.102016783659433
