"sigma.param","Mean","StdDev"
"const",0.0123541288246337,0.00998697062112893
"t",2.81013948267112,0.398069061044768
"t2",1.4875922065201,0.218630701449236
"w",1.91857494268349,0.220804614598358
"w2",2.36587212433261,0.150162197639678
"c",5.51736314794614,0.276281524761478
"c2",-0.755647651615707,0.137608684439295
"tw",-2.3163882708785,0.202888409547444
"tc",-0.616982560091298,0.209748424307702
"wc",0.156301725563574,0.176820843851407
