"sigma.param","Mean","StdDev"
"const",0.00999740627414757,0.00999231507327734
"t",-20.9708349155436,0.51848192159708
"t2",-10.1176006304979,0.133731601086148
"w",-8.79773306739509,0.247612083919226
"w2",12.7151624800537,0.218570004742462
"c",12.2311073826074,0.552931749850023
"c2",-4.45679607037194,0.316774160146678
"tw",-3.14986465525638,0.149111310269729
"tc",21.6692544245695,0.316415780324867
"wc",7.58762404941363,0.1966124278987
