"mu.param","Mean","StdDev"
"t",-9.18312726119696,0.976036520034183
"t2",-6.25697002422456,0.484991942478846
"w",9.71826322796183,0.761542456719528
"w2",-5.08662474892436,0.435860247914779
"c",20.1557562540421,0.739752474892655
"c2",-3.19134691633428,0.361543550018964
"tw",0.247809091622862,0.540570330661394
"tc",-1.7359948834068,0.467130320288035
"wc",1.24403379982207,0.369843317085023
