"sigma.param","Mean","StdDev"
"const",0.00844892922203329,0.00999149878115737
"t",2.42140578018474,0.483968694825027
"t2",3.00309568766854,0.284681546524565
"w",1.81775835890606,0.282575908404608
"w2",3.67507677507047,0.198384961466168
"c",4.35420974927084,0.29211548363005
"c2",-0.816043651734659,0.140854521881344
"tw",-2.78937443902844,0.274050685742738
"tc",-0.8014408249656,0.250983612181619
"wc",-0.316369011421139,0.189996815132097
