"sigma.param","Mean","StdDev"
"const",0.0150686384426088,0.00998884295998933
"t",4.76806887555456,0.41240511951743
"t2",1.77904805788995,0.22338880143056
"w",3.98550751309556,0.242413448830623
"w2",7.57264120629274,0.188957370018803
"c",9.74040020628904,0.327045928230002
"c2",-1.03903562171232,0.158045342430604
"tw",-3.53231922937899,0.245532600500111
"tc",-2.32102934932423,0.218871535803145
"wc",1.57723275020591,0.218756500280189
