"mu.param","Mean","StdDev"
"t",-11.6673650973233,2.25707937274607
"t2",-1.04026920437597,1.06417709822222
"w",16.7649335261729,2.30702769090936
"w2",-6.80348655036934,1.0664970525329
"c",9.72978382186626,2.36671897798574
"c2",0.679085817715441,0.772196102294684
"tw",-1.31871554729156,1.53122797125023
"tc",-1.42498702719364,0.762739501446166
"wc",-6.26923316071997,1.3954365639002
"twc",3.85661209068015,1.00501449329243
