"mu.param","Mean","StdDev"
"t",2.14871383334285,0.551923521945843
"t2",-2.37131058987421,0.236385366419208
"w",1.19594763728156,0.356894567792464
"w2",-0.22600283737108,0.198600109891439
"c",14.7730504259961,0.334789854580647
"c2",-0.654222564554707,0.161096225303844
"tw",-0.535766017047857,0.381195671780214
"tc",-0.119285671815282,0.242542337878772
"wc",-0.552543211973815,0.231897940770154
"twc",0.426527561825194,0.24437039763719
