"sigma.param","Mean","StdDev"
"const",0.000531440469348297,0.00999995292517852
"t",4.85458243924638,0.973208666947397
"t2",7.78834246287558,0.64164474199876
"w",43.7445251715657,1.38580423672199
"w2",-8.90721334011772,0.802684214678142
"c",5.97595622104424,0.713203927297424
"c2",4.09660821627306,0.497251675132773
"tw",-20.3348257009715,0.690001295759518
"tc",-7.91672306929494,0.401582912275558
"wc",-6.82318227530754,0.561260809675759
