"sigma.param","Mean","StdDev"
"const",0.00436209895418224,0.00999631024912793
"t",4.37940484024256,0.723340962874565
"t2",4.17278254184785,0.471957472937292
"w",2.68397955217731,0.397525827254857
"w2",2.53905755102343,0.283010854177967
"c",4.61700966967568,0.416635271655191
"c2",-1.12094911436078,0.212450323386159
"tw",-4.12994485682716,0.380060882705371
"tc",-0.538860833794892,0.406650095527336
"wc",0.191250137305883,0.262504254249286
