"sigma.param","Mean","StdDev"
"const",0.0268832579437553,0.00998541543355162
"t",-20.5300802585293,0.479774371884182
"t2",-10.0236231239544,0.155624378429863
"w",-8.45505054401122,0.201186581957475
"w2",8.56447556784602,0.153187946834738
"c",9.51796985730901,0.351570170062729
"c2",-2.85495654315059,0.210852446413469
"tw",-7.79775858700668,0.175999383192572
"tc",18.0249435899229,0.284921380909576
"wc",4.59418173999203,0.1862533334685
