"sigma.param","Mean","StdDev"
"const",0.031890867536714,0.00995599862172211
"t",1.85325429545537,0.205838285910691
"t2",1.37641031417108,0.122035532273485
"w",1.64607140713687,0.113107239223132
"w2",1.38934244153449,0.0785065596532766
"c",3.05795196454396,0.110515129330572
"c2",-0.641535478498833,0.0562748978467753
"tw",-2.12126398509547,0.102009118724537
"tc",-0.52259638863694,0.106165826805348
"wc",0.167601397770919,0.0744121648540692
