"sigma.param","Mean","StdDev"
"const",-0.00102239117005742,0.0100000609859811
"t",-16.4658922456931,0.855192266970247
"t2",11.2578158662587,0.491239239432117
"w",8.77262017935981,0.712761313025725
"w2",5.86805461825537,0.310842311451138
"c",-2.78010335471402,0.536787895566443
"c2",1.93281710556516,0.256954310172634
"tw",-5.04724092912213,0.450204778411554
"tc",3.61025604963638,0.406216662996267
"wc",0.760436982114484,0.270478766885374
