"mu.param","Mean","StdDev"
"t",-19.4470071412867,2.17389766531923
"t2",0.032616394486381,0.907020487472109
"w",-0.0407046077257795,1.57869502892327
"w2",0.117602240296094,0.766359633059886
"c",8.25223322876891,1.84105325407915
"c2",-0.183806746685575,1.00376843869846
"tw",0.213498150366742,1.26213086741685
"tc",-1.20486029843007,0.883601432194384
"wc",-0.0351878195921947,1.45746895928078
"twc",-0.0816530394987659,0.881160673910186
