"sigma.param","Mean","StdDev"
"const",0.0122857279429504,0.00998698122811067
"t",2.80226448721785,0.39819167177588
"t2",1.49450985823595,0.218741707531029
"w",1.91405056570337,0.220950448661802
"w2",2.36811027712741,0.150291234214768
"c",5.52069994649131,0.276611371537075
"c2",-0.756069627527406,0.137701809612458
"tw",-2.3202941706973,0.203026851026837
"tc",-0.620069124579332,0.209914797639922
"wc",0.158217511638461,0.176887108480111
