"mu.param","Mean","StdDev"
"t",-17.1112914010488,1.18900033044964
"t2",-0.784710577293348,0.46047675657469
"w",-0.496123792811027,0.604215065195024
"w2",-0.243764808779246,0.303960248409502
"c",3.16770549021326,0.610775279123972
"c2",-0.470080008200695,0.27428937187641
"tw",0.395563633160487,0.494336062764403
"tc",-0.184507891319601,0.539975273923522
"wc",-0.0363158486677126,0.288440699813284
