"mu.param","Mean","StdDev"
"t",-22.0691142256897,1.05737179566337
"t2",-0.26270049579198,0.41281654882639
"w",4.09495157487456,0.705760929540896
"w2",-1.5547182029607,0.367934073548989
"c",2.87656429938758,0.589445794864359
"c2",-0.273636436227697,0.224775324032586
"tw",-0.270599229817072,0.656284041832915
"tc",-0.706564726198781,0.409815320926138
"wc",0.248431273308548,0.374075984752246
"twc",-0.24876600798141,0.420307365727096
