"sigma.param","Mean","StdDev"
"const",0.0192456442528341,0.00998167865967175
"t",6.326167980492,0.324798619768215
"t2",0.0128713166696738,0.173459058759506
"w",3.47354401790648,0.184674473348899
"w2",2.92243540295747,0.129299763068636
"c",4.25223927892237,0.215142450674726
"c2",-0.527859991526939,0.116356688681678
"tw",-2.06911264844965,0.165513261274503
"tc",-0.502968582764434,0.157873124902955
"wc",-1.52976040530137,0.137904375441788
