"sigma.param","Mean","StdDev"
"const",0.0257770073656555,0.0099734042065668
"t",1.61434382513483,0.239846965152836
"t2",2.93094274763729,0.136734049392183
"w",2.14860764091235,0.15604189171558
"w2",7.1718790023079,0.12047002317829
"c",9.11787987092202,0.219086182644922
"c2",-0.879111766072132,0.103871089889934
"tw",-5.23593894119846,0.151460887958418
"tc",-2.59933687114712,0.135868970017442
"wc",1.93654626088689,0.131473388655818
