"mu.param","Mean","StdDev"
"t",-17.6719622607784,0.678621159518068
"t2",-0.857172751070907,0.299455539715022
"w",15.9683110041114,0.46917971125603
"w2",-2.76559452023549,0.303255292009696
"c",6.11524487419939,0.53848955758054
"c2",-0.639164536697198,0.239473525252979
"tw",-3.18402560721585,0.331072230541339
"tc",-0.525051739419134,0.293923654737142
"wc",0.347088518116843,0.287293600925384
