"sigma.param","Mean","StdDev"
"const",-0.000584503256085893,0.00999923737919907
"t",11.4962214033758,1.28440834313055
"t2",-0.355728773156699,0.643855266833697
"w",15.9761053513337,0.838193059292336
"w2",0.25708252899316,0.443458274393064
"c",5.13018903846041,0.557314690178212
"c2",-0.990184718988357,0.258903050587074
"tw",-9.30734252303391,0.512832749824949
"tc",-0.284845419792398,0.452472688038706
"wc",-2.0721641306785,0.355846517251129
