"sigma.param","Mean","StdDev"
"const",0.00707295743885766,0.00999272836073872
"t",1.60290853387535,0.528174837119835
"t2",3.7432431435962,0.31724589161025
"w",1.29937615350361,0.306269741859693
"w2",3.4945867589766,0.210786206727654
"c",4.03488755157511,0.302979580528662
"c2",-0.817289345391749,0.140650050660507
"tw",-3.06288055440569,0.305118554189352
"tc",-0.811245426211877,0.270945839658638
"wc",-0.299133565106631,0.192714966174468
