"mu.param","Mean","StdDev"
"t",-2.40077648810186,0.445671017084189
"t2",-1.91431355624267,0.179453891186171
"w",9.19482068840752,0.331953557675274
"w2",-2.90556257723946,0.19144499189093
"c",14.4782681275284,0.370892490994079
"c2",-0.977582720748024,0.158873183275761
"tw",-0.0101339722945939,0.198267524725656
"tc",-0.111628358699481,0.184272350116247
"wc",0.299379892554809,0.174650717253698
