"sigma.param","Mean","StdDev"
"const",-0.000217791344267703,0.00999976885220857
"t",15.1148316785981,1.04587347197689
"t2",0.966562133564279,0.456585847865976
"w",27.4662547986977,1.17757850006125
"w2",-3.00623423846631,0.612507901809297
"c",-12.2670503244789,0.860074597242637
"c2",8.39697498084305,0.528152827203093
"tw",-12.542909679856,0.504633055420768
"tc",-4.35968591018774,0.484343249830445
"wc",-3.09504874993041,0.556829989739487
