"mu.param","Mean","StdDev"
"t",-1.05703365965024,0.649269268126234
"t2",-4.87477372125754,0.288012134624876
"w",0.900671910719528,0.40418302088503
"w2",-0.262510415214828,0.234105205414392
"c",27.5803444495757,0.491140553402565
"c2",-5.12104752216388,0.221799872078998
"tw",0.0145202030667969,0.407360490482863
"tc",-0.675362878839158,0.286169921355027
"wc",-0.350385985973934,0.313120066724643
"twc",-0.0783885390122333,0.274819973790621
