"sigma.param","Mean","StdDev"
"const",0.00436114069281666,0.00999630643683912
"t",4.37767247952132,0.723271998290669
"t2",4.17474717539245,0.471967354848707
"w",2.68356766260101,0.397473182202629
"w2",2.53821977924867,0.28293940943593
"c",4.61677160075314,0.416611651340906
"c2",-1.12045322850634,0.212470779833446
"tw",-4.13035363138293,0.380053985331759
"tc",-0.539865741892367,0.406750097669883
"wc",0.192842968536223,0.262492830095236
