"sigma.param","Mean","StdDev"
"const",-0.000509159199673409,0.00999886608353345
"t",18.1863467380973,1.29718838186612
"t2",-2.70604891065562,0.523505323193022
"w",17.3954938795324,0.734067163429303
"w2",7.8476013722254,0.554897391847942
"c",-0.812164206026647,0.484913196136498
"c2",2.7577368381889,0.347303924922016
"tw",-9.21711799481129,0.814391293115346
"tc",-3.44185111030791,0.585328481754123
"wc",-0.0451371999121756,0.423840187067699
