"sigma.param","Mean","StdDev"
"const",-0.000502534321083501,0.00999887681374923
"t",18.2112193938191,1.30316540024432
"t2",-2.68910207031179,0.525967926715974
"w",17.4353147702167,0.736171111256109
"w2",7.85955830877007,0.556712236338457
"c",-0.800235881183466,0.486146252930186
"c2",2.7541297153557,0.348051294172332
"tw",-9.25058896850311,0.818453231459161
"tc",-3.46114859670353,0.588262818488389
"wc",-0.0527108010215853,0.424926613811464
