"sigma.param","Mean","StdDev"
"const",-0.0122566955005249,0.0100012106886048
"t",-18.7819034161291,0.236380079273267
"t2",11.9363201281395,0.1903841620737
"w",17.9899956402106,0.358217061848888
"w2",6.52392758043158,0.139442396569915
"c",20.6221490044378,0.661081912255341
"c2",-5.65575063618915,0.169538579943114
"tw",-14.9856283332875,0.327680414818807
"tc",2.77890137757475,0.348148901253294
"wc",-3.23466933756103,0.163661125588806
