"mu.param","Mean","StdDev"
"t",-24.7763025375374,0.329682579140993
"t2",0.171105753320635,0.147523935262479
"w",-0.541967447862953,0.214006486793414
"w2",-0.0930938946174382,0.113535740966884
"c",3.11458767075088,0.214123820828677
"c2",-0.439589010048266,0.0939576582374168
"tw",0.341477209858095,0.239158551170984
"tc",-0.430745013604607,0.144039090755305
"wc",0.17859824045988,0.139027175363347
"twc",-0.133543406303603,0.141907639436205
