"sigma.param","Mean","StdDev"
"const",-0.00941338762036612,0.00998399540917859
"t",-3.85624867214973,0.169120046939063
"t2",0.123101596302596,0.0594606087326627
"w",-6.04956796609523,0.186835971081085
"w2",3.70816205202197,0.132921861149989
"c",-1.50570666549373,0.188231302460878
"c2",-0.872517256864206,0.0943622155437371
"tw",1.80029181681253,0.102428137156806
"tc",19.9811015517634,0.418682171308765
"wc",5.99234717858156,0.194516129360925
