"mu.param","Mean","StdDev"
"t",-4.77005924779854,1.30690561295244
"t2",-4.26011441310415,0.535794092166647
"w",6.00554840347106,1.21957224975536
"w2",-2.61372982322665,0.648737020216776
"c",11.7585285324613,1.32551649449497
"c2",-0.522954452675729,0.525388034288025
"tw",-2.34581964045944,0.620982152536276
"tc",-1.27887607364738,0.554923403258751
"wc",0.352680946174286,0.577748992321119
