"sigma.param","Mean","StdDev"
"const",0.00166152398263505,0.00999773212189114
"t",-13.6505340663398,1.25871589551165
"t2",-8.64642430232515,0.517541058180801
"w",-6.66861209596796,0.662191679463776
"w2",6.24006528389808,0.504209379651799
"c",10.6828779703816,1.41630652985928
"c2",-2.87199081072645,0.859195027667061
"tw",-5.29597457371077,0.417077799097783
"tc",15.1925350861311,1.08562619954669
"wc",4.92453661558487,0.469742451336106
