"sigma.param","Mean","StdDev"
"const",-0.00145953519717581,0.0100003339517538
"t",3.49754259453473,0.85127711730117
"t2",2.55957375941845,0.518551318030483
"w",16.663788230079,0.843209490775663
"w2",8.08878044219318,0.440256367561073
"c",1.06720726595066,0.200566195227737
"c2",-0.582818668837808,0.126409174680572
"tw",-9.66447403221268,0.686467078026446
"tc",0.959365151466325,0.288201542339431
"wc",-2.92292618051287,0.216288849899115
