"mu.param","Mean","StdDev"
"t",-13.1945182829681,0.858129199944065
"t2",-2.67956088360651,0.333685646910962
"w",27.1972232088425,0.799617065759229
"w2",-2.54540404038143,0.368463473072284
"c",31.1345362356725,0.705872295027096
"c2",-4.33154172496738,0.302788499533119
"tw",-4.40819706845478,0.527300403854601
"tc",-3.69594061142119,0.317716716190255
"wc",4.7661813409361,0.533245397542483
"twc",-0.962655579192468,0.342009895571579
