"sigma.param","Mean","StdDev"
"const",-0.0212103815667933,0.0100036427456867
"t",5.43924041188706,0.300187334900677
"t2",1.7757670693274,0.161236025519581
"w",17.0284050547389,0.222282262062745
"w2",8.99104299269556,0.135740959109539
"c",3.70992214870892,0.192676812580734
"c2",-0.296356657337221,0.102094182680884
"tw",-5.81768695495933,0.259079522709687
"tc",0.347686047135389,0.147556394650169
"wc",-6.50702481701037,0.200724056242157
