"sigma.param","Mean","StdDev"
"const",-0.000228244521593753,0.00999976826049173
"t",15.094366033965,1.04530062242637
"t2",0.974728475606253,0.456714536302111
"w",27.4720661486942,1.17769141336272
"w2",-3.0040831348919,0.612212339613837
"c",-12.2505670003212,0.859784430636397
"c2",8.38717030807834,0.527885549157287
"tw",-12.5441590999036,0.505120328693829
"tc",-4.35528073913688,0.484332066879712
"wc",-3.10007083188318,0.556513574005464
