"sigma.param","Mean","StdDev"
"const",0.0277892032685154,0.00996040117107099
"t",2.14646408032393,0.234155925403448
"t2",1.16410141632564,0.133232057900756
"w",1.7776838941388,0.128585706371446
"w2",1.64123937222752,0.0879745692919223
"c",3.64305283669705,0.143012798484619
"c2",-0.384345557189716,0.0718173144914676
"tw",-2.03471601442103,0.114855781984424
"tc",-0.958216034354706,0.120469995346978
"wc",0.232571051945679,0.0989662925537161
