"mu.param","Mean","StdDev"
"t",-14.8818978390313,0.428850254286882
"t2",-2.99974879779068,0.179955878302404
"w",-0.62609262446677,0.287981145340918
"w2",-0.0532446210688591,0.144707384998736
"c",10.9054146365771,0.294734400866043
"c2",-0.745314137773337,0.116937671986704
"tw",-0.573322843929349,0.284841175747105
"tc",-0.396134494690999,0.181515833837627
"wc",-0.613498330843358,0.213454146780703
"twc",0.314620319855815,0.174189168519049
