"mu.param","Mean","StdDev"
"t",-24.78451205267,0.332773701873588
"t2",0.237892668866666,0.13139819036537
"w",-0.318197014273768,0.212652298967827
"w2",-0.0598463819100396,0.0990619146690376
"c",3.09412238879507,0.223317152092651
"c2",-0.431976921930586,0.0922743033655928
"tw",0.151623797095228,0.233965745216921
"tc",-0.469623394237095,0.134100794429722
"wc",0.106416856605307,0.114361422941208
"twc",-0.0543582252720044,0.129267911034635
