"sigma.param","Mean","StdDev"
"const",0.0276121554442559,0.0099605848414098
"t",2.15101792976213,0.23463973603707
"t2",1.16408712948798,0.133463267136791
"w",1.7809776406805,0.12880566968698
"w2",1.64664019559885,0.0882163208376876
"c",3.64933661841132,0.143446470185841
"c2",-0.385253116467037,0.0720306834347227
"tw",-2.03366217408422,0.115279059522672
"tc",-0.960714919491993,0.120804072347078
"wc",0.231923471863295,0.0992204448343112
