"sigma.param","Mean","StdDev"
"const",-0.0010577577756386,0.00999870329246342
"t",12.2083691033509,1.32476192572789
"t2",-1.00024156656259,0.471093106668533
"w",14.7462903818803,0.647138385166552
"w2",1.50397850156725,0.409470831873109
"c",2.56327736332814,0.885749804716005
"c2",1.96175075334464,0.445744102059664
"tw",-4.51315794862066,0.595622619569169
"tc",-2.55255122016007,0.522922656101645
"wc",-5.53793017043464,0.567886585663886
