"sigma.param","Mean","StdDev"
"const",-0.000621577937486791,0.0100000504433055
"t",-14.2789589360645,1.18746863650965
"t2",7.25309550251565,0.534695051403545
"w",15.473748726935,1.12325853458781
"w2",21.0114425012254,1.12352311998925
"c",8.04817818662108,0.89382743071063
"c2",2.0533626265529,0.396530138290775
"tw",-11.3774879929037,0.884370750049439
"tc",-5.22719699563167,0.491250901187975
"wc",6.11680091595293,0.702898830117987
