"sigma.param","Mean","StdDev"
"const",-0.000209182893917085,0.00999993278832367
"t",13.7647895982147,1.24417508941519
"t2",2.44517542303553,0.473081065221614
"w",27.8177325035091,1.26054608917649
"w2",-10.2435226906946,0.374498278764593
"c",3.49569607993386,0.314526131563141
"c2",-1.79994898724315,0.194252397473411
"tw",-13.0891744589187,0.648662054250328
"tc",1.34602067615933,0.408436906285123
"wc",-2.82905571294253,0.359854738339231
