"mu.param","Mean","StdDev"
"t",-15.4299157690631,0.504575230069994
"t2",-2.99137089676811,0.212893887928107
"w",0.159017202629797,0.303452488181967
"w2",-0.135551815173162,0.188033851286569
"c",7.36345959199971,0.346292493642275
"c2",-0.774297837470337,0.162946649349682
"tw",-0.0637809689164012,0.228518859037588
"tc",0.202876066549256,0.214840745373144
"wc",-0.222461641813053,0.190619945868466
