"sigma.param","Mean","StdDev"
"const",0.0258372950041608,0.00997338713517342
"t",1.60837267345826,0.239740795657483
"t2",2.92992576523839,0.136690830373435
"w",2.14112953994914,0.155964199458577
"w2",7.17131727703421,0.120418634290807
"c",9.12427306698969,0.219149882310612
"c2",-0.880993650118404,0.103873810142854
"tw",-5.22761957602218,0.151468126438691
"tc",-2.59805583400736,0.135829118134375
"wc",1.93302684656367,0.131502334407909
