"mu.param","Mean","StdDev"
"t",2.3770401307706,0.424631778353013
"t2",-2.12471962851178,0.175295753958326
"w",7.00142315940014,0.304251883029075
"w2",-3.02277325097162,0.200545898572365
"c",0.954385648871217,0.239330171963269
"c2",0.16280526463782,0.13663733524425
"tw",1.23346994628721,0.225251911745072
"tc",-0.0998670972466822,0.214614028277114
"wc",-0.40312818657448,0.182243415791905
