"sigma.param","Mean","StdDev"
"const",0.00164516500481462,0.00999747296705653
"t",0.722564641134238,0.613807588849529
"t2",0.534099662606965,0.341532092672651
"w",0.464131403140786,0.437310500937925
"w2",3.9822900052812,0.367829339232192
"c",5.58904824395978,0.765324097662163
"c2",-0.42201134772704,0.334912081251193
"tw",-2.46461343941507,0.378419413372721
"tc",-1.16135510689045,0.375736125839171
"wc",0.280943272152817,0.468272391866004
