"sigma.param","Mean","StdDev"
"const",-0.00073947905813467,0.0099999987870132
"t",6.50594390881504,1.15584273136383
"t2",-0.153060877652118,0.565372354678901
"w",21.1979432283769,1.1266354048857
"w2",15.4296659686392,0.861447354301705
"c",6.9455601283392,0.851613718055244
"c2",-2.10065316222642,0.41895399505911
"tw",-0.987813421211043,1.03249301963438
"tc",-1.05718942914679,0.553656224464249
"wc",-5.69160115013593,0.790358882394876
