"sigma.param","Mean","StdDev"
"const",0.00607912943047815,0.00998626146056348
"t",-19.0362726380518,0.320221253724034
"t2",4.28126069236463,0.150142802166474
"w",-8.98669024877412,0.190811528248732
"w2",6.61201049356732,0.122630432873346
"c",28.7377549994022,0.681054280701359
"c2",-8.60966156999099,0.164394289100333
"tw",-7.98445989033304,0.124734501627642
"tc",5.52914146552257,0.31110193718369
"wc",5.47012092095399,0.159185812603023
