"mu.param","Mean","StdDev"
"t",-22.0351640317886,0.924695451216362
"t2",-0.323405842978812,0.381251379774953
"w",4.90094060922618,0.509634615332454
"w2",-2.08660076617594,0.305230221668541
"c",3.27742562921859,0.442555113647343
"c2",-0.471980679310343,0.202338073372989
"tw",-1.09050066241065,0.428856921053694
"tc",-0.483760499852952,0.407718537651828
"wc",0.219535347828854,0.266902677832353
