"sigma.param","Mean","StdDev"
"const",0.0195777921990718,0.0099824849056751
"t",5.29724108878911,0.316767378881932
"t2",1.30295938739884,0.180419950431615
"w",3.19845209604318,0.181365766851983
"w2",3.12625608077463,0.130595034507699
"c",4.53727927787297,0.200290697682992
"c2",-0.99268072059766,0.103600815778878
"tw",-3.94441772847499,0.167533109688359
"tc",0.540698865616758,0.167617973154414
"wc",0.0448367435946027,0.132795867510652
