"mu.param","Mean","StdDev"
"t",-22.0752824900094,1.29485720289344
"t2",-1.65252847117491,0.505181484544775
"w",-1.00390140405081,0.668916908916782
"w2",-0.1949009959265,0.317605160445759
"c",2.23978965313519,0.655645073635624
"c2",-0.258134754128933,0.295391048400971
"tw",0.767195313497027,0.531753632855477
"tc",-0.602640759649025,0.580914633187771
"wc",0.0796168391323907,0.313639223257056
