"mu.param","Mean","StdDev"
"t",-0.383761299396951,0.483833619991552
"t2",-3.23362249204336,0.201624387002478
"w",0.51080244009781,0.302740213251528
"w2",-0.239413122039845,0.154314490470562
"c",18.7228289062784,0.314955246465784
"c2",-2.11102073123629,0.123558884847746
"tw",-0.156101627101169,0.376450801747111
"tc",-0.411706341051563,0.208850930223348
"wc",-0.198644956669578,0.161376930687647
"twc",0.113101831506178,0.218960403433502
