"sigma.param","Mean","StdDev"
"const",0.00854081491193232,0.00999136243799718
"t",2.41413110257132,0.480061869605366
"t2",2.99438722589085,0.282901446198295
"w",1.80046591895556,0.280135195837475
"w2",3.63166656819007,0.1964933603201
"c",4.34358039734512,0.289955686080409
"c2",-0.812531746004307,0.139972107597929
"tw",-2.77975931604025,0.272099248186867
"tc",-0.803792800378574,0.249859558121136
"wc",-0.308350908174676,0.189026019883371
