"mu.param","Mean","StdDev"
"t",-14.9534108921738,0.426125196287502
"t2",-2.94797583433671,0.177397704189171
"w",-0.84275313881896,0.260675592611863
"w2",-0.0921137341002212,0.142663209040324
"c",10.9461809528736,0.293652558303803
"c2",-0.747559475194298,0.11696175544824
"tw",-0.221416820331702,0.207419387973399
"tc",-0.441774404120066,0.179937721536115
"wc",-0.324894003251214,0.140919592829807
