"sigma.param","Mean","StdDev"
"const",0.027809877138848,0.00996036953887785
"t",2.14524117610993,0.234153063827741
"t2",1.16681279894479,0.133256006655354
"w",1.77741148656375,0.128579086467274
"w2",1.63977882102475,0.0879629779773852
"c",3.64215958476325,0.14300653332893
"c2",-0.383305732413099,0.0718175097976977
"tw",-2.03682284379779,0.114852373635395
"tc",-0.960459147109974,0.12052165618681
"wc",0.23346885245594,0.0989704739829575
